"","nodeLabel","CpG","correlations"
"cg14452015","VAE24","cg14452015",0.521704201481698
"cg07314829","VAE24","cg07314829",-0.52169581948292
"cg10290988","VAE24","cg10290988",0.52169366369422
"cg07847030","VAE24","cg07847030",-0.521663877271363
"cg24396400","VAE24","cg24396400",0.521633621757742
"cg02666302","VAE24","cg02666302",0.52162553346353
"cg11788586","VAE24","cg11788586",0.521622365260165
"cg26024682","VAE24","cg26024682",0.52160932569652
"cg04000940","VAE24","cg04000940",-0.521606116604588
"cg08885142","VAE24","cg08885142",-0.521601783249034
"cg04583904","VAE24","cg04583904",0.521589803020173
"cg06323290","VAE24","cg06323290",0.52158260038348
"cg12296552","VAE24","cg12296552",0.521566392218736
"cg25573884","VAE24","cg25573884",0.521555946563395
"cg24107750","VAE24","cg24107750",0.521552628818181
"cg12405139","VAE24","cg12405139",0.521536767161041
"cg19256731","VAE24","cg19256731",-0.521522202601851
"cg11945824","VAE24","cg11945824",-0.521522010773196
"cg02909446","VAE24","cg02909446",0.521487146444482
"cg00492070","VAE24","cg00492070",0.521485589600942
"cg20457523","VAE24","cg20457523",0.521471620393888
"cg25985583","VAE24","cg25985583",0.521465690866095
"cg02605708","VAE24","cg02605708",0.521464049288095
"cg00680551","VAE24","cg00680551",-0.521457104250085
"cg03722802","VAE24","cg03722802",0.521449886852475
"cg00342358","VAE24","cg00342358",0.521444779715701
"cg15146125","VAE24","cg15146125",-0.52144025621331
"cg15128334","VAE24","cg15128334",0.521438574442598
"cg08106706","VAE24","cg08106706",-0.521437647343594
"cg19975917","VAE24","cg19975917",0.521427384680596
"cg23145322","VAE24","cg23145322",0.521425678916724
"cg23915197","VAE24","cg23915197",0.521401892344022
"cg11255590","VAE24","cg11255590",0.521388145912236
"cg23969554","VAE24","cg23969554",0.521379628237065
"cg11086773","VAE24","cg11086773",0.521353183981215
"cg22888850","VAE24","cg22888850",0.52134412265279
"cg22785136","VAE24","cg22785136",0.521329518097815
"cg21447620","VAE24","cg21447620",0.521299567250396
"cg14480116","VAE24","cg14480116",0.521294418934669
"cg26514117","VAE24","cg26514117",0.521289902740036
"cg03641529","VAE24","cg03641529",0.521281125135755
"cg20593826","VAE24","cg20593826",0.521260215812267
"cg22132509","VAE24","cg22132509",-0.521238985934036
"cg11220502","VAE24","cg11220502",-0.521228535839658
"cg00637144","VAE24","cg00637144",0.521192367770405
"cg20513206","VAE24","cg20513206",0.521188615236502
"cg01083652","VAE24","cg01083652",0.521180845408951
"cg09606807","VAE24","cg09606807",-0.521170034127686
"cg17072503","VAE24","cg17072503",0.521169204149969
"cg22040039","VAE24","cg22040039",0.521123684123479
"cg00518276","VAE24","cg00518276",-0.521094906171269
"cg20414935","VAE24","cg20414935",0.521078014287943
"cg00434119","VAE24","cg00434119",0.521066541107402
"cg04820270","VAE24","cg04820270",0.521035778951851
"cg06933965","VAE24","cg06933965",0.521015484319986
"cg07902387","VAE24","cg07902387",0.521011757804669
"cg03785456","VAE24","cg03785456",0.520980504522039
"cg25507121","VAE24","cg25507121",0.520957735893979
"cg06756919","VAE24","cg06756919",-0.520949543896918
"cg01061980","VAE24","cg01061980",0.520945228460934
"cg20058744","VAE24","cg20058744",0.520945203088484
"cg22806934","VAE24","cg22806934",0.520929522188678
"cg15583330","VAE24","cg15583330",0.520914598196697
"cg04881103","VAE24","cg04881103",-0.52090889083746
"cg07031408","VAE24","cg07031408",-0.520900851316155
"cg16946683","VAE24","cg16946683",0.520889764735475
"cg27080259","VAE24","cg27080259",0.520888520313745
"cg02873541","VAE24","cg02873541",0.520876869394908
"cg15962197","VAE24","cg15962197",0.520873161232675
"cg05051628","VAE24","cg05051628",0.520866790841857
"cg07506407","VAE24","cg07506407",0.520864848067526
"cg16394018","VAE24","cg16394018",-0.520864386589374
"cg26145504","VAE24","cg26145504",0.520800220817565
"cg18728780","VAE24","cg18728780",0.520797235598297
"cg22260508","VAE24","cg22260508",0.520792884667823
"cg10280007","VAE24","cg10280007",0.520786143260775
"cg16749930","VAE24","cg16749930",-0.520785936816602
"cg18405691","VAE24","cg18405691",0.520782718315895
"cg01664925","VAE24","cg01664925",0.520775571453198
"cg22538557","VAE24","cg22538557",-0.520771494019663
"cg10426951","VAE24","cg10426951",-0.520767339559066
"cg19092368","VAE24","cg19092368",-0.520767192416516
"cg25095032","VAE24","cg25095032",0.520762998750632
"cg04415798","VAE24","cg04415798",-0.52075900590026
"cg00184457","VAE24","cg00184457",-0.520742902415289
"cg24406344","VAE24","cg24406344",-0.520733804108263
"cg11969213","VAE24","cg11969213",0.520682523741123
"cg08642342","VAE24","cg08642342",-0.520669024632691
"cg09378425","VAE24","cg09378425",0.520647064522552
"cg08783616","VAE24","cg08783616",-0.52062286152347
"cg02415125","VAE24","cg02415125",0.520603766202662
"cg07782924","VAE24","cg07782924",0.520576514349474
"cg08729059","VAE24","cg08729059",0.52057250741486
"cg00421089","VAE24","cg00421089",0.520571271416007
"cg01030757","VAE24","cg01030757",0.520557462469608
"cg18555073","VAE24","cg18555073",-0.52053101366602
"cg02075791","VAE24","cg02075791",-0.520524830443037
"cg00796963","VAE24","cg00796963",0.520524389480292
"cg17277820","VAE24","cg17277820",0.520507403435246
"cg19453059","VAE24","cg19453059",0.520483696228163
"cg10883375","VAE24","cg10883375",-0.520481876596345
"cg15346830","VAE24","cg15346830",-0.52046731223404
"cg08670715","VAE24","cg08670715",0.520444376834596
"cg17551002","VAE24","cg17551002",0.520436619649154
"cg23856293","VAE24","cg23856293",0.520418006788747
"cg13726563","VAE24","cg13726563",0.520403103454651
"cg05304979","VAE24","cg05304979",-0.520396686403889
"cg18042043","VAE24","cg18042043",0.520396659838754
"cg02799934","VAE24","cg02799934",0.520387792116779
"cg06298346","VAE24","cg06298346",-0.520376911609912
"cg13567744","VAE24","cg13567744",0.520362208400199
"cg01511901","VAE24","cg01511901",-0.520356636234491
"cg15242463","VAE24","cg15242463",0.520350502658348
"cg20530843","VAE24","cg20530843",0.520350059252015
"cg14715697","VAE24","cg14715697",0.520321244761013
"cg16491668","VAE24","cg16491668",0.520313385266955
"cg06001997","VAE24","cg06001997",0.520312742184224
"cg08731950","VAE24","cg08731950",0.520301852547841
"cg17886697","VAE24","cg17886697",0.520288248255949
"cg27227042","VAE24","cg27227042",-0.520275433262954
"cg20314918","VAE24","cg20314918",0.520255563468087
"cg02760962","VAE24","cg02760962",0.520234589363016
"cg26648094","VAE24","cg26648094",0.520230403988099
"cg21580421","VAE24","cg21580421",0.52022665763006
"cg00492979","VAE24","cg00492979",-0.520211727879816
"cg04294894","VAE24","cg04294894",0.520198402365887
"cg05274650","VAE24","cg05274650",0.520196515297325
"cg24908097","VAE24","cg24908097",0.520196218856329
"cg12152540","VAE24","cg12152540",0.520194743810851
"cg06452558","VAE24","cg06452558",0.520190436725956
"cg26959655","VAE24","cg26959655",0.520162142218722
"cg17167303","VAE24","cg17167303",0.520158205019319
"cg07964219","VAE24","cg07964219",0.520146910878857
"cg13447454","VAE24","cg13447454",0.520143850758954
"cg16979445","VAE24","cg16979445",0.520124304863364
"cg16336494","VAE24","cg16336494",-0.520106126279749
"cg24454143","VAE24","cg24454143",0.520099687844723
"cg04847649","VAE24","cg04847649",0.520099231409787
"cg17142470","VAE24","cg17142470",0.520089966849184
"cg01838596","VAE24","cg01838596",0.520087904676273
"cg16182465","VAE24","cg16182465",0.520087845922346
"cg04237618","VAE24","cg04237618",0.520085438015984
"cg25080501","VAE24","cg25080501",0.520076442165509
"cg03612791","VAE24","cg03612791",0.520074252506074
"cg19857541","VAE24","cg19857541",0.520073440984225
"cg15630743","VAE24","cg15630743",0.520048683645582
"cg21408294","VAE24","cg21408294",0.520024807696989
"cg02256089","VAE24","cg02256089",0.520019125439934
"cg14554869","VAE24","cg14554869",-0.520018162793016
"cg18953078","VAE24","cg18953078",0.520011547390876
"cg26929573","VAE24","cg26929573",0.520008136548619
"cg01564661","VAE24","cg01564661",0.519969818167542
"cg27075917","VAE24","cg27075917",0.51994931100711
"cg14093363","VAE24","cg14093363",-0.51994775155303
"cg17815035","VAE24","cg17815035",0.519943832767632
"cg07046426","VAE24","cg07046426",-0.519935526662088
"cg11267390","VAE24","cg11267390",0.519910787084517
"cg23348155","VAE24","cg23348155",0.519888504740605
"cg14046302","VAE24","cg14046302",0.519863492249332
"cg12316142","VAE24","cg12316142",0.51985828449488
"cg20772593","VAE24","cg20772593",0.519841918770127
"cg13217373","VAE24","cg13217373",0.519816543417391
"cg01706409","VAE24","cg01706409",0.519743483265582
"cg11763800","VAE24","cg11763800",0.519726148424973
"cg14542583","VAE24","cg14542583",-0.519692530758533
"cg06098530","VAE24","cg06098530",0.519690044445061
"cg08841257","VAE24","cg08841257",-0.519680091278248
"cg19456540","VAE24","cg19456540",-0.519674098019051
"cg04023526","VAE24","cg04023526",0.519672583394379
"cg03601886","VAE24","cg03601886",0.519667722897314
"cg03957481","VAE24","cg03957481",-0.519659373480651
"cg25611750","VAE24","cg25611750",0.519644340735419
"cg24496563","VAE24","cg24496563",0.519643775373344
"cg26451345","VAE24","cg26451345",0.51964310305958
"cg16765393","VAE24","cg16765393",0.519601118695673
"cg12249234","VAE24","cg12249234",0.519587016014579
"cg24073122","VAE24","cg24073122",-0.519572594153561
"cg05267204","VAE24","cg05267204",-0.519569301856755
"cg07598549","VAE24","cg07598549",-0.519567183596157
"cg26341831","VAE24","cg26341831",-0.519556513431408
"cg27047494","VAE24","cg27047494",0.519546501802528
"cg09632273","VAE24","cg09632273",0.519527333552491
"cg19788250","VAE24","cg19788250",0.519500324915304
"cg16499474","VAE24","cg16499474",0.519493482420843
"cg11399319","VAE24","cg11399319",0.519487679677028
"cg24940583","VAE24","cg24940583",0.519472499788039
"cg07459252","VAE24","cg07459252",-0.519460748912683
"cg23097035","VAE24","cg23097035",0.519446124508968
"cg21468949","VAE24","cg21468949",0.519442874135865
"cg06466582","VAE24","cg06466582",0.519425995118878
"cg04165004","VAE24","cg04165004",0.519421447788511
"cg14333579","VAE24","cg14333579",0.519420147844917
"cg06534853","VAE24","cg06534853",-0.519385629648502
"cg21728101","VAE24","cg21728101",-0.519377372718918
"cg27596415","VAE24","cg27596415",-0.519375225912593
"cg10312186","VAE24","cg10312186",-0.519374268900885
"cg27084781","VAE24","cg27084781",-0.519370684445436
"cg14962628","VAE24","cg14962628",0.519360691923241
"cg27394794","VAE24","cg27394794",0.519333456745234
"cg17817168","VAE24","cg17817168",-0.519321585746374
"cg09479286","VAE24","cg09479286",0.519318386473117
"cg00332882","VAE24","cg00332882",0.519294797561337
"cg12912022","VAE24","cg12912022",0.519294588605617
"cg03563169","VAE24","cg03563169",0.519292542585866
"cg03712965","VAE24","cg03712965",0.51923753653342
"cg07306414","VAE24","cg07306414",0.519232872985568
"cg11019771","VAE24","cg11019771",0.519221329318235
"cg26639596","VAE24","cg26639596",0.519217670948139
"cg03003722","VAE24","cg03003722",0.519209395748901
"cg08474603","VAE24","cg08474603",0.519191053567839
"cg07622833","VAE24","cg07622833",0.519187526292205
"cg09783457","VAE24","cg09783457",0.519134792671171
"cg18015393","VAE24","cg18015393",0.519127011735502
"cg03104467","VAE24","cg03104467",0.519122551791922
"cg23416002","VAE24","cg23416002",0.519121121529163
"cg24488391","VAE24","cg24488391",0.519092419683585
"cg26253500","VAE24","cg26253500",0.519070014095354
"cg08061524","VAE24","cg08061524",0.519068950758846
"cg06777472","VAE24","cg06777472",0.519064161360087
"cg10935662","VAE24","cg10935662",-0.519047527911999
"cg21298978","VAE24","cg21298978",0.519027972504143
"cg04225551","VAE24","cg04225551",0.519016130281808
"cg03351003","VAE24","cg03351003",-0.519010671386353
"cg02390447","VAE24","cg02390447",-0.519000726364007
"cg23798668","VAE24","cg23798668",0.51899736319081
"cg21767657","VAE24","cg21767657",0.518989446002352
"cg08283206","VAE24","cg08283206",0.518947176937991
"cg15251697","VAE24","cg15251697",0.51892795357213
"cg22993667","VAE24","cg22993667",0.518906992565382
"cg02832224","VAE24","cg02832224",0.518883425881363
"cg11549953","VAE24","cg11549953",-0.518879208128532
"cg07323451","VAE24","cg07323451",0.518878463913465
"cg05034446","VAE24","cg05034446",0.518865509084907
"cg14368080","VAE24","cg14368080",0.518862219677473
"cg19085352","VAE24","cg19085352",0.518834905029511
"cg19905379","VAE24","cg19905379",-0.518834061137484
"cg12364786","VAE24","cg12364786",0.518832087052239
"cg18437633","VAE24","cg18437633",0.518781964964874
"cg00857862","VAE24","cg00857862",0.518775882531132
"cg22157494","VAE24","cg22157494",0.518774483493044
"cg02909298","VAE24","cg02909298",0.518769982750242
"cg06963182","VAE24","cg06963182",-0.51876344626897
"cg19930116","VAE24","cg19930116",0.518752649056073
"cg04121771","VAE24","cg04121771",0.518739579130342
"cg04272820","VAE24","cg04272820",0.518726777610323
"cg17983217","VAE24","cg17983217",-0.518720469342371
"cg24979513","VAE24","cg24979513",0.518719741419259
"cg13382516","VAE24","cg13382516",-0.518717426188416
"cg12457909","VAE24","cg12457909",-0.518705086511136
"cg10531725","VAE24","cg10531725",-0.518700437786138
"cg20165520","VAE24","cg20165520",0.518691870430239
"cg07279070","VAE24","cg07279070",-0.518685965761527
"cg04926193","VAE24","cg04926193",-0.518660363866461
"cg12616877","VAE24","cg12616877",0.518641041556905
"cg21538450","VAE24","cg21538450",0.51862382507487
"cg20040488","VAE24","cg20040488",-0.518608186472069
"cg02755956","VAE24","cg02755956",0.518595171354505
"cg12926910","VAE24","cg12926910",0.51858437951524
"cg23648516","VAE24","cg23648516",0.518573145770934
"cg12786765","VAE24","cg12786765",0.518569148427134
"cg04588257","VAE24","cg04588257",0.518517795973502
"cg13923696","VAE24","cg13923696",0.51851341466221
"cg11355029","VAE24","cg11355029",0.518508507812695
"cg06485706","VAE24","cg06485706",-0.518502120676805
"cg22135490","VAE24","cg22135490",0.518491914798428
"cg09390241","VAE24","cg09390241",-0.518491378427225
"cg16985288","VAE24","cg16985288",-0.518490599840631
"cg16683160","VAE24","cg16683160",-0.518489577064802
"cg04869949","VAE24","cg04869949",0.518473068429286
"cg21328389","VAE24","cg21328389",0.518451283264866
"cg20980783","VAE24","cg20980783",-0.518425422595675
"cg26946235","VAE24","cg26946235",0.51842495090422
"cg26000536","VAE24","cg26000536",0.518421579209537
"cg11198596","VAE24","cg11198596",0.518400195872957
"cg06024540","VAE24","cg06024540",0.518391868740666
"cg24590353","VAE24","cg24590353",0.518388414775349
"cg00572387","VAE24","cg00572387",0.518373040243091
"cg06007271","VAE24","cg06007271",-0.518356937597663
"cg18243760","VAE24","cg18243760",-0.518349461760916
"cg15810386","VAE24","cg15810386",0.518344705245909
"cg09230905","VAE24","cg09230905",-0.518324597948897
"cg03578926","VAE24","cg03578926",-0.518315517223583
"cg05793375","VAE24","cg05793375",0.518313562398236
"cg03661324","VAE24","cg03661324",0.518313029767479
"cg04499083","VAE24","cg04499083",0.518309602428828
"cg06102602","VAE24","cg06102602",-0.518307910682777
"cg10315366","VAE24","cg10315366",0.518283486596126
"cg00368604","VAE24","cg00368604",0.518255578834029
"cg09315586","VAE24","cg09315586",0.5182554436405
"cg05673882","VAE24","cg05673882",-0.518244416389141
"cg14247635","VAE24","cg14247635",0.518239971289176
"cg12759096","VAE24","cg12759096",-0.51823551089418
"cg04153130","VAE24","cg04153130",0.518217583136086
"cg03141780","VAE24","cg03141780",0.518207380357883
"cg13548652","VAE24","cg13548652",0.518203471019351
"cg08052226","VAE24","cg08052226",-0.518199595088986
"cg01952027","VAE24","cg01952027",0.518183476001076
"cg02313118","VAE24","cg02313118",0.518177893865279
"cg23114435","VAE24","cg23114435",-0.518174270887911
"cg18631996","VAE24","cg18631996",-0.518165700870544
"cg01025883","VAE24","cg01025883",0.518161374677627
"cg04178787","VAE24","cg04178787",-0.518160953333709
"cg03465506","VAE24","cg03465506",0.51814952232899
"cg21852589","VAE24","cg21852589",0.518141707678379
"cg00040312","VAE24","cg00040312",-0.518125139993362
"cg01659038","VAE24","cg01659038",0.518123899501387
"cg07156669","VAE24","cg07156669",-0.518110300754824
"cg05628160","VAE24","cg05628160",0.518107342783246
"cg06879302","VAE24","cg06879302",0.518095496032149
"cg17102042","VAE24","cg17102042",0.518093467020669
"cg18656024","VAE24","cg18656024",0.518091220197886
"cg08183341","VAE24","cg08183341",0.518066361764349
"cg00919591","VAE24","cg00919591",-0.518064207069307
"cg11275526","VAE24","cg11275526",0.518030617793396
"cg12611897","VAE24","cg12611897",0.51801317344234
"cg26272088","VAE24","cg26272088",0.51798648075663
"cg07516252","VAE24","cg07516252",-0.517973764268734
"cg19308222","VAE24","cg19308222",-0.517967387414548
"cg04554195","VAE24","cg04554195",0.517964016711024
"cg01028364","VAE24","cg01028364",-0.517960625911165
"cg11045529","VAE24","cg11045529",0.517952829051632
"cg00740089","VAE24","cg00740089",0.517944060214992
"cg14515803","VAE24","cg14515803",0.51793297799952
"cg12565635","VAE24","cg12565635",0.517928064367039
"cg08438071","VAE24","cg08438071",0.517917805258997
"cg04028606","VAE24","cg04028606",0.517914452832214
"cg25813345","VAE24","cg25813345",0.51790993170404
"cg09597070","VAE24","cg09597070",-0.517907579885527
"cg17033359","VAE24","cg17033359",0.517880764066422
"cg12189551","VAE24","cg12189551",-0.517872133603862
"cg09833701","VAE24","cg09833701",0.517847335560898
"cg18552413","VAE24","cg18552413",0.517820426567831
"cg12384236","VAE24","cg12384236",-0.517817679842842
"cg22160263","VAE24","cg22160263",0.517785120960457
"cg20695175","VAE24","cg20695175",0.517735811026536
"cg08264859","VAE24","cg08264859",-0.517723982279694
"cg25182523","VAE24","cg25182523",0.517713406274202
"cg09290655","VAE24","cg09290655",0.517709762522053
"cg21908886","VAE24","cg21908886",0.517698508574261
"cg04459091","VAE24","cg04459091",0.517693112477488
"cg14323834","VAE24","cg14323834",0.517692909839059
"cg17580935","VAE24","cg17580935",-0.517690671003478
"cg06192883","VAE24","cg06192883",-0.51768834249011
"cg23588360","VAE24","cg23588360",0.517670819478039
"cg12871652","VAE24","cg12871652",0.517667326369568
"cg11072570","VAE24","cg11072570",0.517666873288553
"cg14776168","VAE24","cg14776168",0.517663370052998
"cg27407147","VAE24","cg27407147",-0.517656697235112
"cg20952434","VAE24","cg20952434",0.51764591829161
"cg15988287","VAE24","cg15988287",0.517640802860795
"cg22894805","VAE24","cg22894805",0.517606501077766
"cg07375836","VAE24","cg07375836",0.517603384318843
"cg21656251","VAE24","cg21656251",0.517590766639672
"cg14528056","VAE24","cg14528056",0.517589544935383
"cg03707169","VAE24","cg03707169",0.517588951496165
"cg22917372","VAE24","cg22917372",0.517581683930518
"cg00753748","VAE24","cg00753748",-0.517578289476779
"cg07243548","VAE24","cg07243548",0.517544508529593
"cg04917160","VAE24","cg04917160",-0.517540352083825
"cg06303936","VAE24","cg06303936",0.517536813460096
"cg23138261","VAE24","cg23138261",0.517535640564888
"cg12394941","VAE24","cg12394941",0.517524855147957
"cg10435618","VAE24","cg10435618",0.517518901151867
"cg08644045","VAE24","cg08644045",-0.517517389438518
"cg11358713","VAE24","cg11358713",0.517485881045907
"cg01051698","VAE24","cg01051698",0.517472145321892
"cg19913582","VAE24","cg19913582",0.517465307045068
"cg11826008","VAE24","cg11826008",-0.517446377131378
"cg04599026","VAE24","cg04599026",-0.517426920224856
"cg01347752","VAE24","cg01347752",0.517347922523394
"cg02806733","VAE24","cg02806733",-0.51734746213462
"cg18315831","VAE24","cg18315831",0.517338392888797
"cg01314574","VAE24","cg01314574",0.517332773540425
"cg22457769","VAE24","cg22457769",0.517321019845189
"cg04689061","VAE24","cg04689061",-0.517320865548264
"cg05393578","VAE24","cg05393578",0.517312794963202
"cg01448470","VAE24","cg01448470",-0.517294385886041
"cg14067873","VAE24","cg14067873",-0.517292193558549
"cg13243674","VAE24","cg13243674",0.517286677146372
"cg00787290","VAE24","cg00787290",0.517276332743991
"cg19619387","VAE24","cg19619387",-0.517256750930764
"cg05356319","VAE24","cg05356319",-0.517206408617607
"cg08751451","VAE24","cg08751451",0.517200108496131
"cg09825327","VAE24","cg09825327",0.517136407600678
"cg22810710","VAE24","cg22810710",0.517124325095047
"cg21563219","VAE24","cg21563219",0.517124115117503
"cg09502015","VAE24","cg09502015",-0.517101245168589
"cg25783497","VAE24","cg25783497",0.517092077905088
"cg17920246","VAE24","cg17920246",0.517038182194184
"cg15603812","VAE24","cg15603812",0.517035025916269
"cg19198919","VAE24","cg19198919",0.517031050495725
"cg09567725","VAE24","cg09567725",-0.517029968273835
"cg22816865","VAE24","cg22816865",0.517028686972258
"cg14329860","VAE24","cg14329860",0.517011862309164
"cg16565002","VAE24","cg16565002",0.517010044504279
"cg01603981","VAE24","cg01603981",0.516989904482328
"cg03958512","VAE24","cg03958512",0.516989001361099
"cg04887807","VAE24","cg04887807",-0.51697790148931
"cg10828337","VAE24","cg10828337",-0.516960120559728
"cg00516870","VAE24","cg00516870",0.516949229503034
"cg11056129","VAE24","cg11056129",0.516928894668536
"cg06489289","VAE24","cg06489289",0.516909376639671
"cg08866129","VAE24","cg08866129",0.516900604504046
"cg04195425","VAE24","cg04195425",0.516881608824692
"cg24351427","VAE24","cg24351427",0.516877336244994
"cg02733081","VAE24","cg02733081",0.516840448869612
"cg04590170","VAE24","cg04590170",0.516839431264266
"cg05158615","VAE24","cg05158615",-0.516835327124753
"cg11610614","VAE24","cg11610614",-0.516802277787813
"cg00497078","VAE24","cg00497078",0.516797391557602
"cg16317901","VAE24","cg16317901",0.516777446858212
"cg18460375","VAE24","cg18460375",0.51673607595611
"cg10059924","VAE24","cg10059924",0.51672294110976
"cg19704073","VAE24","cg19704073",0.516720259162462
"cg15983538","VAE24","cg15983538",0.516699948081248
"cg25921502","VAE24","cg25921502",0.516692365288041
"cg02161203","VAE24","cg02161203",0.51667116564216
"cg23323671","VAE24","cg23323671",0.516666453803942
"cg08172947","VAE24","cg08172947",0.516662008027
"cg14028577","VAE24","cg14028577",0.516655714220149
"cg04847825","VAE24","cg04847825",0.516633948061998
"cg26728517","VAE24","cg26728517",-0.516631912018417
"cg24967096","VAE24","cg24967096",-0.516609442703176
"cg16988194","VAE24","cg16988194",0.51660222956986
"cg08271153","VAE24","cg08271153",-0.516587521873403
"cg14166701","VAE24","cg14166701",0.516560325218048
"cg26543908","VAE24","cg26543908",0.516559114486277
"cg26960939","VAE24","cg26960939",-0.516558414239251
"cg02346790","VAE24","cg02346790",-0.516542469543372
"cg10722217","VAE24","cg10722217",0.516529495451202
"cg22144225","VAE24","cg22144225",-0.516507047136233
"cg21549075","VAE24","cg21549075",0.516503636115669
"cg13745870","VAE24","cg13745870",0.516503050662322
"cg14528319","VAE24","cg14528319",0.516489642429531
"cg01188497","VAE24","cg01188497",0.516483979151838
"cg23332335","VAE24","cg23332335",-0.516474919446722
"cg15706943","VAE24","cg15706943",0.516448403603226
"cg03988957","VAE24","cg03988957",0.516445412926039
"cg11898358","VAE24","cg11898358",0.516425858811332
"cg07188198","VAE24","cg07188198",0.516425501563732
"cg05479109","VAE24","cg05479109",0.516405166612233
"cg18990365","VAE24","cg18990365",0.516399320687043
"cg05503433","VAE24","cg05503433",0.516378638111266
"cg07012484","VAE24","cg07012484",-0.516355203750147
"cg16163765","VAE24","cg16163765",0.516354914099198
"cg24077172","VAE24","cg24077172",0.516348505155228
"cg11567558","VAE24","cg11567558",0.516341964248241
"cg08654288","VAE24","cg08654288",0.516339654996002
"cg15530916","VAE24","cg15530916",0.516337051278514
"cg19235893","VAE24","cg19235893",0.516324279976328
"cg17657898","VAE24","cg17657898",0.516317180489122
"cg17342469","VAE24","cg17342469",0.516312511826121
"cg22198397","VAE24","cg22198397",0.516275860779734
"cg21964391","VAE24","cg21964391",0.516254937652305
"cg05547778","VAE24","cg05547778",-0.516236445369911
"cg12626589","VAE24","cg12626589",0.516229405177023
"cg20072118","VAE24","cg20072118",-0.51619478832587
"cg27324698","VAE24","cg27324698",0.516175326933316
"cg00872354","VAE24","cg00872354",0.516170138262269
"cg10309776","VAE24","cg10309776",0.516151928165879
"cg19989295","VAE24","cg19989295",-0.516151646142524
"cg05056120","VAE24","cg05056120",-0.516148876502126
"cg01812599","VAE24","cg01812599",-0.516147569245498
"cg18007935","VAE24","cg18007935",0.516128973822378
"cg26380116","VAE24","cg26380116",0.516104733988076
"cg11505026","VAE24","cg11505026",0.516077328899483
"cg16993015","VAE24","cg16993015",0.516075718533721
"cg19117051","VAE24","cg19117051",0.51607547455581
"cg06811300","VAE24","cg06811300",-0.516065601774322
"cg06808305","VAE24","cg06808305",0.516051400972971
"cg04165859","VAE24","cg04165859",0.516043982962715
"cg00824018","VAE24","cg00824018",-0.516033816679518
"cg06207961","VAE24","cg06207961",0.516026402126791
"cg00784161","VAE24","cg00784161",0.516011658184389
"cg15000222","VAE24","cg15000222",0.515994751230489
"cg17453961","VAE24","cg17453961",0.51598688951264
"cg12562327","VAE24","cg12562327",0.515980238022469
"cg09444426","VAE24","cg09444426",0.515979978597048
"cg14534848","VAE24","cg14534848",-0.515963478673894
"cg02984009","VAE24","cg02984009",0.515936601570612
"cg26365545","VAE24","cg26365545",-0.515930970111068
"cg07160014","VAE24","cg07160014",0.515903339476912
"cg11251554","VAE24","cg11251554",0.515890708016679
"cg25030694","VAE24","cg25030694",0.515889348864123
"cg01595325","VAE24","cg01595325",0.515881939538392
"cg23537659","VAE24","cg23537659",0.515872829585983
"cg01091951","VAE24","cg01091951",-0.515850166243562
"cg25940517","VAE24","cg25940517",-0.515830839206754
"cg12597983","VAE24","cg12597983",-0.515825904479199
"cg10537807","VAE24","cg10537807",-0.51581703385595
"cg22192122","VAE24","cg22192122",0.515789632772783
"cg01080456","VAE24","cg01080456",0.515785188768833
"cg15020206","VAE24","cg15020206",0.515772600026932
"cg22029587","VAE24","cg22029587",-0.515765716118607
"cg01894038","VAE24","cg01894038",0.515751704323526
"cg12078857","VAE24","cg12078857",0.515737958616641
"cg00079219","VAE24","cg00079219",-0.515727343079741
"cg19449594","VAE24","cg19449594",0.515705021203696
"cg24849475","VAE24","cg24849475",0.515695384017894
"cg12114804","VAE24","cg12114804",0.515695094974027
"cg12178900","VAE24","cg12178900",0.515675706131061
"cg04206637","VAE24","cg04206637",0.515664759437605
"cg16681436","VAE24","cg16681436",0.515656063205221
"cg06466728","VAE24","cg06466728",0.51565003175281
"cg02951237","VAE24","cg02951237",0.515647185609402
"cg01422767","VAE24","cg01422767",0.515633626964119
"cg22234712","VAE24","cg22234712",-0.515591232427406
"cg12253071","VAE24","cg12253071",0.515580468930615
"cg10110604","VAE24","cg10110604",0.515575965195421
"cg10919111","VAE24","cg10919111",0.515572013854241
"cg07417683","VAE24","cg07417683",0.51557196917651
"cg13364075","VAE24","cg13364075",0.515542171792016
"cg04704531","VAE24","cg04704531",-0.515508252831837
"cg27289628","VAE24","cg27289628",0.515508054526501
"cg22227621","VAE24","cg22227621",0.515507671397706
"cg25832274","VAE24","cg25832274",0.51547603858435
"cg02100997","VAE24","cg02100997",-0.515474819837586
"cg05754377","VAE24","cg05754377",0.515458771005203
"cg04307508","VAE24","cg04307508",-0.515457472050363
"cg01694331","VAE24","cg01694331",0.515453288358726
"cg11663667","VAE24","cg11663667",-0.515417665859872
"cg03734896","VAE24","cg03734896",0.515411066954121
"cg11307417","VAE24","cg11307417",0.515399245509573
"cg16113254","VAE24","cg16113254",0.515330363559908
"cg20270653","VAE24","cg20270653",0.515330224877857
"cg02624246","VAE24","cg02624246",0.515317101805479
"cg04915566","VAE24","cg04915566",-0.515315220620578
"cg08810007","VAE24","cg08810007",-0.5152848217755
"cg07824636","VAE24","cg07824636",-0.515273815960412
"cg14491667","VAE24","cg14491667",0.515238596550333
"cg25936902","VAE24","cg25936902",-0.515232841690667
"cg01181307","VAE24","cg01181307",0.515228701845586
